_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,code,friday,monday,saturday,sunday,thursday,tuesday,wednesday,code_gold,friday_gold,input_str,monday_gold,saturday_gold,sunday_gold,thursday_gold,tuesday_gold,wednesday_gold
301171269,7/10/2013 18:38:46,true,1005508942,,7/10/2013 18:37:04,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 18:41:46,true,1005512461,,7/10/2013 18:40:48,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 18:44:47,true,1005516574,,7/10/2013 18:44:06,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 18:45:16,true,1005517349,,7/10/2013 18:43:39,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 18:46:38,true,1005519005,,7/10/2013 18:45:53,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 18:50:34,true,1005523559,,7/10/2013 18:49:40,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 18:56:03,true,1005530352,,7/10/2013 18:54:59,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 19:00:02,true,1005535098,,7/10/2013 18:58:46,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 19:02:11,true,1005537883,,7/10/2013 19:01:16,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 19:08:36,true,1005544963,,7/10/2013 19:07:44,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 19:14:02,true,1005550672,,7/10/2013 19:13:18,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 19:16:03,true,1005552973,,7/10/2013 19:15:23,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 19:19:37,true,1005556259,,7/10/2013 19:18:54,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171269,7/10/2013 20:25:55,true,1005626147,,7/10/2013 20:24:23,false,amt,1.0,2456914,USA,FL,Englewood,96.254.133.140,2731,,,,lunchtime: 12 noon - 2pm,,,,2731,,2731:Sunday 13:30pm,,,lunchtime: 12 noon - 2pm,,,
301171270,7/10/2013 18:53:27,false,1005527160,,7/10/2013 18:52:40,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2732,lunchtime: 12 noon - 2pm,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,"2732:Monday-Thursday 9am-4pm, Friday 12:30pm",,,,,,
301171270,7/10/2013 18:58:42,false,1005533475,,7/10/2013 18:57:23,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2732,lunchtime: 12 noon - 2pm,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,"2732:Monday-Thursday 9am-4pm, Friday 12:30pm",,,,,,
301171271,7/10/2013 18:50:34,false,1005523563,,7/10/2013 18:49:40,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2733,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,"2733:daily, 12:00pm",,,,,,
301171271,7/10/2013 18:53:28,false,1005527186,,7/10/2013 18:52:06,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2733,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,"2733:daily, 12:00pm",,,,,,
301171272,7/10/2013 18:33:24,false,1005502321,,7/10/2013 18:31:32,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2734,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,,,2734:Monday-Sunday 7.30pm,,,,,,
301171272,7/10/2013 18:36:57,false,1005506689,,7/10/2013 18:36:00,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2734,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,afternoon: 2pm - 6pm,dinnertime: 6pm onwards,dinnertime: 6pm onwards,dinnertime: 6pm onwards,,,2734:Monday-Sunday 7.30pm,,,,,,
301171273,7/10/2013 19:14:00,false,1005550553,,7/10/2013 19:12:15,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2735,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,2735:Monday-Friday 12-1.30pm,,,,,,
301171273,7/10/2013 19:14:02,false,1005550671,,7/10/2013 19:13:18,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2735,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,2735:Monday-Friday 12-1.30pm,,,,,,
301171274,7/10/2013 18:46:38,false,1005519011,,7/10/2013 18:45:53,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2736,,dinnertime: 6pm onwards,,,,,,,,2736:Monday pm,,,,,,
301171274,7/10/2013 19:06:00,false,1005541922,,7/10/2013 19:04:33,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2736,,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm
dinnertime: 6pm onwards",,,,,,,,2736:Monday pm,,,,,,
301171275,7/10/2013 18:46:59,false,1005519494,,7/10/2013 18:45:56,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2737,morning: 9am - 12 noon,morning: 9am - 12 noon,morning: 9am - 12 noon,,morning: 9am - 12 noon,morning: 9am - 12 noon,,,,"2737:Monday, Tuesday, Thursday-Saturday 10am-12pm",,,,,,
301171275,7/10/2013 18:48:30,false,1005521150,,7/10/2013 18:46:42,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2737,morning: 9am - 12 noon,morning: 9am - 12 noon,morning: 9am - 12 noon,,morning: 9am - 12 noon,morning: 9am - 12 noon,,,,"2737:Monday, Tuesday, Thursday-Saturday 10am-12pm",,,,,,
301171276,7/10/2013 18:33:24,false,1005502322,,7/10/2013 18:31:32,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2738,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,2738:12pm,,,,,,
301171276,7/10/2013 18:42:29,false,1005513502,,7/10/2013 18:41:36,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2738,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,"lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,,2738:12pm,,,,,,
301171277,7/10/2013 18:30:28,false,1005498270,,7/10/2013 18:28:51,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2739,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"2739:9am-10.30am, 12pm-1.1:30pm",,,,,,
301171277,7/10/2013 18:45:16,false,1005517350,,7/10/2013 18:43:39,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2739,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"2739:9am-10.30am, 12pm-1.1:30pm",,,,,,
301171278,7/10/2013 18:26:34,false,1005493572,,7/10/2013 18:25:32,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2740,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"2740:Monday-Friday 9am-10.30am, 12pm-1.30pm",,,,,,
301171278,7/10/2013 18:32:37,false,1005501191,,7/10/2013 18:30:38,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2740,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm",,,"2740:Monday-Friday 9am-10.30am, 12pm-1.30pm",,,,,,
301171279,7/10/2013 18:43:49,false,1005515303,,7/10/2013 18:42:52,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2741,,,,,"breakfast: before 9am
morning: 9am - 12 noon",,,,,2741:Thursday 8-10am,,,,,,
301171279,7/10/2013 19:14:36,false,1005551329,,7/10/2013 19:12:59,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2741,,,,,"breakfast: before 9am
morning: 9am - 12 noon",,,,,2741:Thursday 8-10am,,,,,,
301171280,7/10/2013 19:07:13,false,1005543642,,7/10/2013 18:56:46,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2742,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",,,,,,2742:Sunday and Monday 5.30-7.30pm,,,,,,
301171280,7/10/2013 19:32:46,false,1005570762,,7/10/2013 19:27:15,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2742,,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",,"afternoon: 2pm - 6pm
dinnertime: 6pm onwards",,,,,,2742:Sunday and Monday 5.30-7.30pm,,,,,,
301171281,7/10/2013 18:35:58,false,1005505412,,7/10/2013 18:34:01,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2743,,,,,,dinnertime: 6pm onwards,,,,2743:Tuesday 6-9pm,,,,,,
301171281,7/10/2013 18:50:34,false,1005523562,,7/10/2013 18:49:40,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2743,,,,,,dinnertime: 6pm onwards,,,,2743:Tuesday 6-9pm,,,,,,
301171282,7/10/2013 18:56:03,false,1005530347,,7/10/2013 18:54:59,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2744,,,,,,,dinnertime: 6pm onwards,,,2744:Wednesday 6-8pm,,,,,,
301171282,7/10/2013 19:14:36,false,1005551333,,7/10/2013 19:12:59,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2744,,,,,,,dinnertime: 6pm onwards,,,2744:Wednesday 6-8pm,,,,,,
301171283,7/10/2013 18:45:53,false,1005518099,,7/10/2013 18:42:57,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2745,,,,,dinnertime: 6pm onwards,,,,,2745:Thursday 8.30-10pm,,,,,,
301171283,7/10/2013 19:07:13,false,1005543644,,7/10/2013 18:56:46,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2745,,,,,dinnertime: 6pm onwards,,,,,2745:Thursday 8.30-10pm,,,,,,
301171284,7/10/2013 18:32:37,false,1005501180,,7/10/2013 18:30:38,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2746,dinnertime: 6pm onwards,,,,,,,,,2746:Friday 8.30 pm,,,,,,
301171284,7/10/2013 18:57:17,false,1005531696,,7/10/2013 18:56:10,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2746,dinnertime: 6pm onwards,,,,,,,,,2746:Friday 8.30 pm,,,,,,
301171285,7/10/2013 18:53:29,false,1005527189,,7/10/2013 18:52:06,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2747,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,2747:Sunday-Friday 9.30am-4.30pm,,,,,,
301171285,7/10/2013 19:06:32,false,1005542640,,7/10/2013 18:56:51,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2747,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,"morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm","morning: 9am - 12 noon
lunchtime: 12 noon - 2pm
afternoon: 2pm - 6pm",,,2747:Sunday-Friday 9.30am-4.30pm,,,,,,
301171286,7/10/2013 18:36:56,false,1005506640,,7/10/2013 18:36:01,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2748,,,,dinnertime: 6pm onwards,,,,,,2748:Sunday 7pm,,,,,,
301171286,7/10/2013 19:07:13,false,1005543645,,7/10/2013 18:56:46,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2748,,,,dinnertime: 6pm onwards,,,,,,2748:Sunday 7pm,,,,,,
301171287,7/10/2013 18:20:39,true,1005489274,,7/10/2013 18:18:19,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2749,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,2749,lunchtime: 12 noon - 2pm,2749:Monday-Saturday 12-1pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm
301171287,7/10/2013 18:23:49,true,1005491207,,7/10/2013 18:20:53,false,amt,0.8378,17014655,USA,SC,Charleston,208.60.95.35,2749,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,2749,lunchtime: 12 noon - 2pm,2749:Monday-Saturday 12-1pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm
301171287,7/10/2013 18:28:32,true,1005495822,,7/10/2013 18:27:05,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2749,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,2749,lunchtime: 12 noon - 2pm,2749:Monday-Saturday 12-1pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm
301171287,7/10/2013 18:30:28,true,1005498269,,7/10/2013 18:28:51,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2749,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,2749,lunchtime: 12 noon - 2pm,2749:Monday-Saturday 12-1pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm
301171287,7/10/2013 18:33:59,true,1005503171,,7/10/2013 18:32:44,false,amt,0.9063,16378241,USA,IL,Chicago,108.233.0.38,2749,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,2749,lunchtime: 12 noon - 2pm,2749:Monday-Saturday 12-1pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm
301171287,7/10/2013 18:39:14,true,1005509357,,7/10/2013 18:37:38,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2749,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,2749,lunchtime: 12 noon - 2pm,2749:Monday-Saturday 12-1pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm
301171287,7/10/2013 18:52:01,true,1005525433,,7/10/2013 18:51:04,false,amt,0.9459,16150347,USA,CA,Oakland,108.200.233.214,2749,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,2749,lunchtime: 12 noon - 2pm,2749:Monday-Saturday 12-1pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm,lunchtime: 12 noon - 2pm
